342,1,2.098609
343,0,0.00563
344,0,0.004559
345,0,0.004793
346,0,0.00521
347,0,0.005377
348,0,0.004521
349,0,0.004675
350,0,0.004384
351,0,0.004821
352,0,0.005345
353,0,0.004621
354,0,0.005401
355,0,0.004289
356,1,2.103092
357,0,0.006439
358,2,4.288448
359,0,0.007583
360,0,0.004892
361,0,0.005432
362,0,0.005573
363,0,0.004974
364,0,0.004671
365,1,0.719248
366,0,0.007612
367,1,2.165381
368,0,0.005935
369,0,0.004991
370,0,0.005181
371,0,0.005006
372,0,0.005135
373,1,2.1657
374,0,0.006046
375,1,2.199955
376,1,2.07478
377,0,0.006142
378,0,0.005145
379,0,0.00523
380,0,0.004407
381,0,0.004667
382,0,0.004947
383,0,0.004702
384,1,0.690347
385,0,0.006318
386,0,0.00649
387,0,0.004839
388,1,2.106257
389,0,0.006152
390,0,0.00522
391,0,0.004913
392,0,0.005964
393,0,0.004979
394,0,0.004694
395,0,0.005041
396,0,0.004503
397,1,0.690094
398,0,0.006016
399,0,0.004987
400,0,0.005108
401,1,2.063963
402,0,0.006863
403,0,0.005169
404,0,0.004833
405,0,0.004779
406,0,0.00545
407,0,0.00632
408,0,0.005152
409,0,0.004556
410,0,0.004158
411,0,0.004974
412,0,0.005082
413,0,0.005707
414,0,0.005263
415,1,2.047241
416,0,0.006021
417,2,2.826339
418,0,0.006711
419,0,0.005137
420,1,2.129378
421,1,2.194987
422,3,5.031927
423,0,0.006056
424,1,0.796635
425,0,0.008824
426,1,2.164391
427,0,0.006637
428,0,0.004899
429,0,0.004625
430,1,2.201753
431,0,0.005823
432,1,2.237195
433,1,2.178177
434,0,0.006167
435,0,0.00485
436,2,4.285459
437,0,0.006544
438,0,0.004706
439,0,0.004928
440,0,0.005101
441,0,0.004739
442,0,0.00479
443,1,0.750074
444,0,0.00845
445,0,0.005914
446,0,0.006595
447,1,2.15449
448,1,2.183065
449,0,0.007565
450,0,0.005287
451,0,0.004378
452,1,2.18197
453,0,0.005646
454,0,0.004741
455,0,0.005182
456,0,0.004585
457,0,0.005222
458,0,0.005443
459,0,0.004525
460,0,0.004612
461,0,0.004355
462,0,0.005059
463,0,0.005148
464,0,0.005841
465,2,4.391317
466,0,0.006378
467,0,0.004743
468,0,0.004492
469,0,0.006
470,0,0.004662
471,1,2.20349
472,0,0.006562
473,1,0.788854
474,2,4.390384
475,0,0.013017
476,0,0.013121
477,1,2.208009
478,1,0.758461
479,0,0.007387
480,0,0.005796
481,0,0.006072
482,1,2.164146
483,0,0.006379
484,0,0.004737
485,0,0.004858
486,0,0.005193
487,0,0.004989
488,0,0.004957
489,1,2.18249
490,0,0.00615
491,0,0.005551
492,0,0.004711
493,1,0.798495
494,0,0.007486
495,2,2.953402
496,1,2.167399
497,0,0.005993
498,0,0.004711
499,1,2.126906
500,0,0.006347
501,0,0.005184
502,0,0.005421
503,0,0.00541
504,0,0.004914
505,0,0.004358
506,0,0.005193
507,0,0.005461
508,0,0.005338
509,0,0.005108
510,1,2.102056
511,0,0.005873
512,0,0.005254
513,0,0.004798
514,0,0.005336
515,0,0.004549
516,0,0.004567
517,0,0.005033
518,0,0.00523
519,1,2.094891
520,0,0.005792
521,0,0.004768
522,1,0.75754
523,0,0.008612
524,0,0.006615
525,1,0.787042
526,0,0.005847
527,0,0.004861
528,0,0.005339
529,0,0.005309
530,0,0.004581
531,0,0.00487
532,0,0.004648
533,0,0.004639
534,0,0.005245
535,0,0.005198
536,0,0.005177
537,0,0.004731
538,0,0.004496
539,0,0.004615
540,0,0.005278
541,0,0.006018
542,0,0.004627
543,0,0.004559
544,0,0.004452
545,1,2.144278
546,0,0.006469
547,1,0.783319
548,0,0.008217
549,0,0.005681
550,0,0.005559
551,1,2.166847
552,0,0.005863
553,0,0.005635
554,0,0.004767
555,0,0.005114
556,0,0.004274
557,0,0.004695
558,0,0.004621
559,0,0.005618
560,1,2.15415
561,0,0.007056
562,0,0.004743
563,0,0.005099
564,0,0.005214
565,1,0.688425
566,0,0.006533
567,1,2.213115
568,0,0.006012
569,1,0.752583
570,0,0.006721
571,0,0.005382
572,1,0.775885
573,0,0.005874
574,0,0.004564
575,0,0.005266
576,1,0.773967
577,0,0.007154
578,0,0.004907
579,0,0.004786
580,0,0.00547
581,0,0.006095
582,0,0.005698
583,0,0.005168
584,1,2.11415
585,0,0.005947
586,0,0.005568
587,0,0.004868
588,0,0.004941
589,0,0.004375
590,0,0.004607
591,0,0.005503
592,0,0.004691
593,0,0.00439
594,0,0.004677
595,0,0.004831
596,0,0.004332
597,0,0.004555
598,2,2.844866
599,0,0.006099
600,1,2.095948
601,0,0.007113
602,0,0.004443
603,0,0.004394
604,0,0.005838
605,0,0.005367
606,0,0.005037
607,0,0.004677
608,1,0.736452
609,0,0.006444
610,0,0.005495
611,0,0.004733
612,0,0.005184
613,0,0.00491
614,0,0.005484
615,0,0.005566
616,0,0.004938
617,0,0.00527
618,0,0.004817
619,0,0.005128
620,1,2.185479
621,0,0.006476
622,2,2.885173
623,2,4.297974
624,0,0.00605
625,0,0.005361
626,0,0.004256
627,2,4.41281
628,1,2.13779
629,0,0.006068
630,0,0.006189
631,0,0.005169
632,0,0.004904
633,0,0.004944
634,1,2.164731
635,0,0.006848
636,2,2.977234
637,1,0.816001
638,0,0.006602
639,1,0.802479
640,0,0.0065
641,0,0.005921
642,1,2.160336
643,1,2.19422
644,0,0.006865
645,2,4.45266
646,0,0.006124
647,0,0.004755
648,0,0.005654
649,0,0.005656
650,0,0.004893
651,0,0.004797
652,0,0.005849
653,0,0.006068
654,0,0.005198
655,0,0.004835
656,0,0.004753
657,0,0.004634
658,0,0.005074
659,0,0.005402
660,0,0.005481
661,0,0.004914
662,1,2.342252
663,0,0.007686
664,0,0.005338
665,0,0.005645
666,0,0.005901
667,0,0.005193
668,0,0.006347
669,0,0.006012
670,1,0.839686
671,0,0.007099
672,0,0.005415
673,1,2.182063
674,0,0.006043
675,0,0.004633
676,0,0.005185
677,0,0.005012
678,0,0.004734
679,0,0.004469
680,0,0.004654
681,3,6.598338
682,0,0.006538
683,0,0.00455
684,0,0.004396
685,0,0.004744
686,0,0.0056
687,0,0.004963
688,0,0.004335
689,1,0.754342
690,1,0.797726
691,0,0.005918
692,0,0.004667
693,0,0.00495
694,0,0.006392
695,0,0.00484
696,0,0.004363
697,1,0.787708
698,0,0.006141
699,0,0.006147
700,0,0.006391
701,0,0.004917
702,0,0.004798
703,0,0.00515
704,1,0.798646
705,0,0.006769
706,0,0.006086
707,0,0.006663
708,0,0.004746
709,0,0.005048
710,1,0.802132
711,0,0.005971
712,0,0.005575
713,0,0.005499
714,0,0.004702
715,0,0.004769
716,0,0.005453
717,1,0.750916
718,0,0.006537
719,0,0.005165
720,1,2.152716
721,0,0.006296
722,0,0.005554
723,0,0.004536
724,0,0.004973
725,2,2.976435
726,0,0.006842
727,0,0.005898
728,0,0.004942
729,0,0.004908
730,0,0.007262
731,0,0.005267
732,0,0.005684
733,0,0.004803
734,0,0.005185
735,1,0.807508
736,0,0.006329
737,0,0.005631
738,0,0.005703
739,1,2.138334
740,0,0.005628
741,0,0.004913
742,0,0.005186
743,1,2.212712
744,0,0.006591
745,0,0.005023
746,0,0.004985
747,0,0.004671
748,0,0.005631
749,0,0.00456
750,0,0.005776
751,0,0.005221
752,0,0.005185
753,1,2.216232
754,0,0.005927
755,5,9.762714
756,0,0.006011
757,0,0.005072
758,1,2.215557
759,2,4.467896
760,0,0.005814
761,0,0.005433
762,1,0.813433
763,0,0.006483
764,0,0.005658
765,0,0.005298
766,0,0.004819
767,1,2.133359
768,0,0.005935
769,1,2.257259
770,0,0.006397
771,0,0.005024
772,0,0.004821
773,1,2.225677
774,0,0.006064
775,0,0.004712
776,0,0.005324
777,1,0.82542
778,0,0.007755
779,0,0.005934
780,0,0.00579
781,0,0.005637
782,2,4.333809
783,1,0.771774
784,0,0.007422
785,0,0.005351
786,0,0.006281
787,1,0.826237
788,0,0.007743
789,0,0.005643
790,0,0.00556
791,0,0.004816
792,0,0.005782
793,0,0.004957
794,0,0.005194
795,0,0.005222
796,0,0.004761
797,1,2.191562
798,0,0.006822
799,0,0.005673
800,0,0.004672
801,0,0.005126
802,0,0.004843
803,0,0.004477
804,1,2.135214
805,0,0.005942
806,0,0.00561
807,0,0.00431
808,1,0.805332
809,0,0.007605
810,0,0.005923
811,1,2.182232
812,1,0.752828
813,0,0.008071
814,1,0.801696
815,3,6.445954
816,0,0.005846
817,0,0.005026
818,0,0.00598
819,0,0.005562
820,0,0.005141
821,0,0.004501
822,1,2.164809
823,0,0.006148
824,0,0.005026
825,0,0.004401
826,0,0.006002
827,0,0.00447
828,1,2.185435
829,1,2.086552
830,0,0.005752
831,0,0.004437
832,0,0.00465
833,0,0.005411
834,0,0.004622
835,0,0.00468
836,0,0.004834
837,0,0.00429
838,0,0.004537
839,0,0.005488
840,0,0.004637
841,0,0.005513
842,0,0.004421
843,0,0.005183
844,0,0.00523
845,0,0.005559
846,0,0.004514
847,0,0.00482
848,0,0.005179
849,1,0.783779
850,0,0.006292
851,0,0.005659
852,1,2.225104
853,0,0.006539
854,0,0.0046
855,1,2.194439
856,0,0.00639
857,0,0.004797
858,1,0.750376
859,0,0.005969
860,0,0.005244
861,0,0.005091
862,0,0.005027
863,1,0.779906
864,0,0.007778
865,0,0.00481
866,1,2.098311
867,0,0.006477
868,0,0.004644
869,0,0.005132
870,0,0.004539
871,0,0.005673
872,0,0.004993
873,0,0.005439
874,0,0.004588
875,0,0.004587
876,0,0.00588
877,0,0.004408
878,0,0.004465
879,0,0.004541
880,0,0.004792
881,0,0.004957
882,0,0.005065
883,0,0.004607
884,0,0.00528
885,0,0.004409
886,0,0.005587
887,0,0.005394
888,1,0.754725
889,1,0.777394
890,0,0.00689
891,0,0.004924
892,0,0.005388
893,0,0.004862
894,2,2.86962
895,0,0.006714
896,0,0.005084
897,0,0.005379
898,0,0.005066
899,1,0.71856
900,1,0.796787
901,1,0.753242
902,0,0.006499
903,0,0.005079
904,0,0.005501
905,0,0.004888
906,0,0.005002
907,2,4.289207
908,0,0.005986
909,0,0.005212
910,0,0.005008
911,0,0.004757
912,0,0.005114
913,0,0.004212
914,0,0.00535
915,1,2.108178
916,0,0.006131
917,0,0.005566
918,0,0.004313
919,1,2.122647
920,0,0.006151
921,0,0.005019
922,0,0.005049
923,0,0.005882
924,0,0.005876
925,0,0.00544
926,0,0.004789
927,0,0.005477
928,0,0.005064
929,3,6.56242
930,0,0.006461
931,0,0.005371
932,0,0.004656
933,0,0.005793
934,0,0.005154
935,0,0.004462
936,0,0.00552
937,0,0.004661
938,1,0.815079
939,0,0.007076
940,0,0.005431
941,0,0.005294
942,0,0.004998
943,0,0.004986
944,0,0.005546
945,0,0.00514
946,0,0.00468
947,1,0.793625
948,0,0.006696
949,1,2.212067
950,0,0.006356
951,1,2.192429
952,1,2.223276
953,0,0.006292
954,1,0.766465
955,0,0.006674
956,0,0.005734
957,0,0.004768
958,0,0.004911
959,0,0.005567
960,0,0.004777
961,0,0.005064
962,0,0.005138
963,0,0.005107
964,0,0.005615
965,0,0.006054
966,0,0.005899
967,0,0.005649
968,0,0.005265
969,0,0.004806
970,0,0.004713
971,0,0.005901
972,0,0.00487
973,0,0.004655
974,0,0.005283
975,0,0.005104
976,0,0.005477
977,1,0.793201
978,0,0.006301
979,0,0.004519
980,0,0.006659
981,0,0.004707
982,0,0.004522
983,0,0.004893
984,0,0.004528
985,0,0.005928
986,0,0.004629
987,0,0.004428
988,0,0.00482
989,0,0.005296
990,0,0.004442
991,0,0.005318
992,0,0.004692
993,0,0.005106
994,0,0.004697
995,0,0.004938
996,0,0.004406
997,0,0.005355
998,0,0.004605
999,0,0.004523
1000,1,0.771123
1001,0,0.006441
1002,0,0.006165
1003,0,0.004456
1004,0,0.004306
1005,0,0.004348
1006,0,0.004775
1007,0,0.004253
1008,1,0.798557
1009,0,0.006739
1010,0,0.005905
1011,4,7.711202
1012,1,2.191859
1013,0,0.006203
1014,1,2.2248
1015,1,2.24111
1016,1,0.799211
1017,0,0.006121
1018,0,0.005357
1019,0,0.004781
1020,0,0.005326
1021,0,0.004915
1022,0,0.004867
1023,0,0.006333
1024,0,0.005029
1025,1,2.214262
1026,0,0.006096
1027,0,0.005322
1028,0,0.005001
1029,0,0.005583
1030,0,0.004324
1031,1,2.200286
1032,2,2.976479
1033,1,0.786651
1034,1,0.792547
1035,0,0.005676
1036,0,0.005207
1037,0,0.005456
1038,0,0.006055
1039,0,0.004401
1040,0,0.004615
1041,0,0.00467
1042,0,0.01571
1043,0,0.004807
1044,0,0.004817
1045,0,0.005296
1046,0,0.004961
1047,0,0.005335
1048,0,0.005567
1049,0,0.004809
1050,0,0.004797
1051,0,0.00459
1052,1,2.175089
1053,0,0.006405
1054,0,0.013203
1055,0,0.005363
1056,0,0.005975
1057,0,0.005988
1058,0,0.004699
1059,0,0.005793
1060,0,0.005707
1061,0,0.007052
1062,0,0.004806
1063,0,0.00547
1064,0,0.0054
1065,0,0.004669
1066,0,0.006449
1067,0,0.005229
1068,3,6.559164
1069,0,0.007042
1070,0,0.005322
1071,0,0.004976
1072,0,0.005088
1073,1,0.820072
1074,1,2.26409
1075,0,0.00613
1076,0,0.004808
1077,0,0.004449
1078,0,0.005222
1079,1,0.817017
1080,0,0.006094
1081,0,0.005433
1082,0,0.005329
1083,0,0.004944
1084,0,0.005776
1085,1,2.204974
1086,0,0.005921
1087,0,0.0046
1088,0,0.004921
1089,0,0.005421
1090,1,0.851823
1091,0,0.006361
1092,0,0.005074
1093,0,0.005079
1094,0,0.005881
1095,0,0.00562
1096,0,0.00508
1097,3,5.19572
1098,1,0.810897
1099,0,0.00702
1100,0,0.00669
1101,0,0.004951
1102,0,0.004909
1103,2,4.424529
1104,0,0.00672
1105,0,0.004671
1106,0,0.006156
1107,0,0.004595
1108,0,0.005187
1109,2,3.184079
1110,0,0.006189
1111,0,0.004689
1112,0,0.005422
1113,0,0.004703
1114,0,0.004358
1115,0,0.005816
1116,1,2.212542
1117,0,0.006284
1118,0,0.004952
1119,0,0.004641
1120,0,0.015189
1121,0,0.004695
1122,1,2.183834
1123,1,0.813872
1124,0,0.007244
1125,0,0.006503
1126,0,0.004982
1127,0,0.005361
1128,0,0.004892
1129,0,0.004704
1130,0,0.004885
1131,1,2.180034
1132,0,0.00612
1133,0,0.005237
1134,0,0.00477
1135,0,0.004876
1136,0,0.005299
1137,0,0.004604
1138,0,0.004908
1139,0,0.004268
1140,0,0.005357
1141,0,0.004955
1142,1,2.159484
1143,1,2.472357
1144,0,0.006825
1145,0,0.004955
1146,1,2.205467
1147,0,0.006222
1148,0,0.004533
1149,0,0.005008
1150,0,0.004506
1151,0,0.004723
1152,0,0.00512
1153,0,0.004523
1154,0,0.004306
1155,0,0.004419
1156,0,0.004165
1157,0,0.004516
1158,0,0.004557
1159,0,0.004565
1160,0,0.00453
1161,0,0.005167
1162,0,0.004563
1163,0,0.004585
1164,1,0.773148
1165,1,0.754051
1166,0,0.006579
1167,0,0.00567
1168,0,0.005762
1169,0,0.005358
1170,0,0.005486
1171,0,0.005088
1172,1,2.15483
1173,0,0.006633
1174,0,0.004649
1175,0,0.005248
1176,0,0.005211
1177,2,2.997211
1178,0,0.006715
1179,0,0.005443
1180,0,0.007385
1181,0,0.004804
1182,0,0.005268
1183,1,2.177004
1184,0,0.005491
1185,0,0.004413
1186,0,0.005425
1187,0,0.004846
1188,0,0.004323
1189,0,0.004253
1190,0,0.004528
1191,0,0.004678
1192,0,0.005455
1193,0,0.004762
1194,0,0.005417
1195,0,0.005343
1196,1,2.221239
1197,1,2.190981
1198,1,2.198374
1199,0,0.006739
1200,0,0.006671
1201,1,2.233166
1202,1,0.791728
1203,1,2.168473
1204,0,0.005421
1205,0,0.005101
1206,1,0.790214
1207,0,0.006819
1208,0,0.00529
1209,0,0.005421
1210,0,0.004779
1211,0,0.005075
1212,0,0.005585
1213,0,0.005483
1214,1,2.144408
1215,0,0.006291
1216,0,0.00501
1217,0,0.00572
1218,0,0.006444
1219,1,2.192111
1220,0,0.006267
1221,0,0.005062
1222,0,0.005612
1223,0,0.004906
1224,1,0.849777
1225,0,0.006857
1226,0,0.004928
1227,0,0.005212
1228,0,0.005566
1229,2,4.36608
1230,0,0.006658
1231,0,0.005915
1232,0,0.00623
1233,0,0.00542
1234,1,1.017684
1235,0,0.006459
1236,0,0.004676
1237,0,0.005114
1238,0,0.004999
1239,1,2.164041
1240,0,0.006795
1241,0,0.004562
1242,0,0.005522
1243,0,0.004609
1244,0,0.005255
1245,0,0.004975
1246,1,0.743204
1247,1,2.182839
1248,0,0.005785
1249,0,0.00479
1250,0,0.004457
1251,0,0.004975
1252,0,0.005067
1253,0,0.004379
1254,0,0.004346
1255,0,0.00546
1256,0,0.004474
1257,1,0.734801
1258,0,0.00628
1259,0,0.0062
1260,0,0.005744
1261,0,0.005044
1262,0,0.004884
1263,1,2.129775
1264,0,0.007417
1265,0,0.005289
1266,0,0.005201
1267,0,0.004729
1268,0,0.004716
1269,1,2.050108
1270,0,0.006938
1271,1,2.112778
1272,4,4.376778
1273,0,0.006866
1274,0,0.005589
1275,0,0.00452
1276,0,0.004974
1277,1,0.758389
1278,0,0.006557
1279,0,0.005217
1280,1,0.764784
1281,0,0.007975
1282,1,2.116986
1283,0,0.005699
1284,0,0.004955
1285,0,0.005414
1286,0,0.004676
1287,0,0.004343
1288,1,2.139798
1289,0,0.006783
1290,0,0.004738
1291,0,0.0052
1292,0,0.004384
1293,0,0.00473
1294,0,0.006284
1295,1,0.805157
1296,0,0.007309
1297,0,0.00522
1298,0,0.005631
1299,0,0.005844
1300,0,0.005087
1301,0,0.00495
1302,2,2.948577
1303,0,0.006267
1304,0,0.004898
1305,0,0.004994
1306,0,0.005399
1307,0,0.004967
1308,0,0.006085
1309,0,0.00486
1310,0,0.005037
1311,1,2.230684
1312,0,0.006539
1313,1,2.123925
1314,1,0.715805
1315,1,2.17225
1316,0,0.006333
1317,1,0.703898
1318,0,0.005674
1319,0,0.005454
1320,0,0.004956
1321,0,0.00459
1322,0,0.004461
1323,0,0.005795
1324,3,3.793055
1325,0,0.005862
1326,0,0.004796
1327,2,4.117374
1328,0,0.006107
1329,0,0.004638
1330,0,0.004793
1331,1,2.036837
1332,0,0.006281
1333,0,0.005645
1334,0,0.005886
1335,0,0.005001
1336,0,0.005738
1337,1,2.052327
1338,0,0.007016
1339,0,0.005564
1340,1,2.106543
1341,0,0.005643
1342,0,0.004517
1343,1,0.746131
1344,1,2.15066
1345,0,0.007328
1346,0,0.005863
1347,3,3.635351
1348,0,0.017034
1349,1,0.709925
1350,4,7.488917
1351,0,0.006477
1352,1,0.79356
1353,0,0.006269
1354,0,0.005004
1355,0,0.005944
1356,1,2.187924
1357,0,0.007344
1358,0,0.005339
1359,1,0.758612
1360,0,0.00677
1361,0,0.005843
1362,1,0.794728
1363,1,0.732027
1364,0,0.007065
1365,0,0.005122
1366,1,2.154387
1367,0,0.006085
1368,1,0.796168
1369,0,0.007088
1370,1,2.261744
1371,0,0.007248
1372,0,0.004901
1373,1,2.206646
1374,0,0.005811
1375,1,2.303713
1376,0,0.006495
1377,0,0.004954
1378,0,0.004898
1379,0,0.005046
1380,0,0.004848
1381,1,0.830206
1382,0,0.006398
1383,0,0.005295
1384,1,0.761516
1385,0,0.005782
1386,0,0.004566
1387,0,0.004537
1388,0,0.004543
1389,0,0.004607
1390,0,0.005469
1391,0,0.004624
1392,1,2.224589
1393,0,0.005902
1394,0,0.005488
1395,0,0.004527
1396,0,0.004529
1397,1,2.139848
1398,0,0.006603
1399,0,0.005436
1400,0,0.004594
1401,0,0.004289
1402,0,0.006069
1403,1,2.175996
1404,0,0.006376
1405,0,0.005052
1406,0,0.00525
1407,0,0.005642
1408,2,4.388374
1409,0,0.006097
1410,0,0.005249
1411,0,0.004689
1412,1,2.221504
1413,1,0.805831
1414,1,2.201238
1415,0,0.007464
1416,0,0.005159
1417,0,0.004683
1418,1,0.824566
1419,0,0.006792
1420,0,0.005043
1421,0,0.005054
1422,0,0.004825
1423,1,0.824739
1424,0,0.006753
1425,0,0.005489
1426,0,0.004969
1427,1,0.801943
1428,0,0.00643
1429,0,0.005874
1430,1,2.162979
1431,0,0.00587
1432,0,0.016904
1433,0,0.004635
1434,0,0.004849
1435,1,0.751266
1436,0,0.006208
1437,0,0.006838
1438,0,0.004956
1439,0,0.005418
1440,3,5.210578
1441,1,0.778655
1442,0,0.007663
1443,0,0.006347
1444,0,0.005084
1445,1,2.169439
1446,0,0.007224
1447,0,0.004711
1448,0,0.004983
1449,0,0.004909
1450,0,0.00457
1451,0,0.004548
1452,0,0.00631
1453,0,0.005093
1454,0,0.004696
1455,2,2.917688
1456,0,0.006796
1457,0,0.00475
1458,3,6.855897
1459,1,0.78491
1460,2,4.398539
1461,4,7.462168
1462,0,0.006435
1463,0,0.006064
1464,0,0.005452
1465,0,0.00527
1466,1,0.765529
1467,1,0.814285
1468,0,0.006769
1469,0,0.004903
1470,0,0.005769
1471,0,0.005051
1472,0,0.006556
1473,0,0.00556
1474,1,0.761523
1475,0,0.005869
1476,0,0.004722
1477,0,0.005014
1478,0,0.004329
1479,0,0.005026
1480,0,0.005074
1481,0,0.004777
1482,0,0.0049
1483,1,0.758755
1484,0,0.006045
1485,0,0.00468
1486,0,0.005782
1487,0,0.004747
1488,0,0.005026
1489,0,0.004755
1490,0,0.005515
1491,0,0.005341
1492,0,0.004965
1493,0,0.005156
1494,0,0.004809
1495,0,0.005539
1496,0,0.004614
1497,0,0.005
1498,0,0.004277
1499,0,0.004718
1500,0,0.004964
