2072,1,0:00:00.034793
2073,0,0:00:00.004687
2074,0,0:00:00.004451
2075,0,0:00:00.005361
2076,0,0:00:00.004285
2077,0,0:00:00.005254
2078,1,0:00:00.034092
2079,0,0:00:00.004713
2080,0,0:00:00.064765
2081,0,0:00:00.004590
2082,0,0:00:00.004546
2083,0,0:00:00.004893
2084,0,0:00:00.005049
2085,0,0:00:00.004345
2086,0,0:00:00.004518
2087,0,0:00:00.004603
2088,0,0:00:00.004681
2089,0,0:00:00.004295
2090,0,0:00:00.004324
2091,0,0:00:00.004775
2092,1,0:00:00.034425
2093,0,0:00:00.004931
2094,0,0:00:00.005108
2095,0,0:00:00.004288
2096,0,0:00:00.004589
2097,1,0:00:02.088461
2098,0,0:00:00.004895
2099,0,0:00:00.005003
2100,0,0:00:00.004708
2101,0,0:00:00.004453
2102,2,0:00:02.153172
2103,0,0:00:00.004372
2104,0,0:00:00.005168
2105,0,0:00:00.005093
2106,0,0:00:00.004978
2107,0,0:00:00.004573
2108,1,0:00:02.047884
2109,0,0:00:00.004404
2110,0,0:00:00.004515
2111,1,0:00:00.037122
2112,1,0:00:00.033435
2113,2,0:00:02.121751
2114,0,0:00:00.005210
2115,0,0:00:00.004924
2116,0,0:00:00.004407
2117,0,0:00:00.004866
2118,0,0:00:00.004621
2119,0,0:00:00.004464
2120,0,0:00:00.005192
2121,1,0:00:00.033096
2122,1,0:00:02.070952
2123,0,0:00:00.005214
2124,0,0:00:00.004815
2125,1,0:00:00.035643
2126,0,0:00:00.004722
2127,0,0:00:00.004811
2128,1,0:00:00.034300
2129,0,0:00:00.004871
2130,0,0:00:00.065775
2131,0,0:00:00.005574
2132,0,0:00:00.005455
2133,2,0:00:02.092529
2134,1,0:00:00.035032
2135,0,0:00:00.004584
2136,1,0:00:00.034170
2137,0,0:00:00.004306
2138,0,0:00:00.004923
2139,0,0:00:00.004316
2140,0,0:00:00.004260
2141,0,0:00:00.004578
2142,0,0:00:00.005025
2143,0,0:00:00.005190
2144,0,0:00:00.004346
2145,0,0:00:00.004434
2146,0,0:00:00.004562
2147,3,0:00:04.181490
2148,0,0:00:00.004840
2149,1,0:00:00.032999
2150,0,0:00:00.004393
2151,2,0:00:04.135308
2152,0,0:00:00.004921
2153,0,0:00:00.004213
2154,1,0:00:00.033845
2155,0,0:00:00.004414
2156,0,0:00:00.004258
2157,1,0:00:02.157955
2158,0,0:00:00.005420
2159,0,0:00:00.004684
2160,0,0:00:00.004710
2161,0,0:00:00.004775
2162,0,0:00:00.066309
2163,0,0:00:00.005791
2164,0,0:00:00.005788
2165,0,0:00:00.005439
2166,0,0:00:00.004440
2167,0,0:00:00.004437
2168,0,0:00:00.004565
2169,0,0:00:00.004441
2170,0,0:00:00.004884
2171,0,0:00:00.004351
2172,0,0:00:00.004353
2173,1,0:00:02.103095
2174,0,0:00:00.004521
2175,0,0:00:00.005295
2176,0,0:00:00.004366
2177,0,0:00:00.004407
2178,0,0:00:00.005404
2179,0,0:00:00.004612
2180,1,0:00:02.046571
2181,0,0:00:00.004798
2182,0,0:00:00.004634
2183,0,0:00:00.005428
2184,0,0:00:00.004972
2185,0,0:00:00.005031
2186,0,0:00:00.004761
2187,0,0:00:00.005135
2188,0,0:00:00.004643
2189,2,0:00:02.100554
2190,0,0:00:00.004774
2191,1,0:00:02.090753
2192,0,0:00:00.004521
2193,0,0:00:00.004719
2194,0,0:00:00.065758
2195,0,0:00:00.004697
2196,2,0:00:02.125784
2197,0,0:00:00.004825
2198,0,0:00:00.004847
2199,0,0:00:00.004998
2200,2,0:00:00.064226
2201,0,0:00:00.004581
2202,0,0:00:00.004629
2203,0,0:00:00.004887
2204,0,0:00:00.004310
2205,0,0:00:00.004486
2206,0,0:00:00.005419
2207,0,0:00:00.004874
2208,0,0:00:00.004474
2209,0,0:00:00.004794
2210,0,0:00:00.004453
2211,0,0:00:00.004609
2212,1,0:00:02.134846
2213,0,0:00:00.004592
2214,1,0:00:00.035104
2215,0,0:00:00.005228
2216,0,0:00:00.004594
2217,1,0:00:00.033401
2218,1,0:00:02.111377
2219,0,0:00:00.005306
2220,4,0:00:06.336631
2221,0,0:00:00.005222
2222,0,0:00:00.004530
2223,0,0:00:00.004891
2224,2,0:00:02.112962
2225,2,0:00:02.118060
2226,0,0:00:00.064874
2227,0,0:00:00.004950
2228,0,0:00:00.004443
2229,0,0:00:00.004633
2230,0,0:00:00.005210
2231,1,0:00:02.144256
2232,2,0:00:04.214183
2233,0,0:00:00.004437
2234,0,0:00:00.004867
2235,0,0:00:00.004633
2236,0,0:00:00.004614
2237,0,0:00:00.005725
2238,0,0:00:00.004545
2239,3,0:00:04.251628
2240,1,0:00:02.086471
2241,0,0:00:00.005394
2242,0,0:00:00.004348
2243,0,0:00:00.005268
2244,0,0:00:00.004568
2245,1,0:00:00.035072
2246,0,0:00:00.005395
2247,1,0:00:00.037187
2248,1,0:00:00.036446
2249,0,0:00:00.004403
2250,1,0:00:02.120325
2251,0,0:00:00.004490
2252,0,0:00:00.004764
2253,0,0:00:00.004771
2254,0,0:00:00.004442
2255,0,0:00:00.005390
2256,0,0:00:00.005426
2257,0,0:00:00.004385
2258,0,0:00:00.004943
2259,0,0:00:00.004809
2260,0,0:00:00.004985
2261,0,0:00:00.004740
2262,0,0:00:00.005426
2263,2,0:00:02.100897
2264,0,0:00:00.066679
2265,0,0:00:00.006038
2266,0,0:00:00.005633
2267,0,0:00:00.004481
2268,1,0:00:00.035768
2269,0,0:00:00.005256
2270,0,0:00:00.004574
2271,0,0:00:00.005195
2272,0,0:00:00.004268
2273,1,0:00:02.096680
2274,0,0:00:00.004533
2275,1,0:00:00.033287
2276,0,0:00:00.004522
2277,0,0:00:00.005289
2278,4,0:00:04.238061
2279,0,0:00:00.005154
2280,0,0:00:00.004632
2281,0,0:00:00.004840
2282,0,0:00:00.004990
2283,0,0:00:00.004765
2284,2,0:00:02.089159
2285,0,0:00:00.004733
2286,0,0:00:00.004994
2287,0,0:00:00.004502
2288,0,0:00:00.005356
2289,0,0:00:00.004346
2290,0,0:00:00.004505
2291,0,0:00:00.005000
2292,0,0:00:00.004691
2293,1,0:00:00.033973
2294,0,0:00:00.004344
2295,0,0:00:00.004557
2296,1,0:00:00.037849
2297,0,0:00:00.004599
2298,0,0:00:00.066259
2299,0,0:00:00.005993
2300,0,0:00:00.004978
2301,0,0:00:00.005056
2302,0,0:00:00.005119
2303,0,0:00:00.004940
2304,0,0:00:00.004452
2305,1,0:00:02.108220
2306,0,0:00:00.005228
2307,0,0:00:00.004617
2308,0,0:00:00.005526
2309,3,0:00:04.205194
2310,0,0:00:00.005034
2311,0,0:00:00.004739
2312,0,0:00:00.005434
2313,0,0:00:00.005211
2314,0,0:00:00.005307
2315,0,0:00:00.005025
2316,0,0:00:00.004697
2317,1,0:00:00.033417
2318,0,0:00:00.004485
2319,2,0:00:02.073771
2320,0,0:00:00.005182
2321,0,0:00:00.005147
2322,0,0:00:00.004659
2323,0,0:00:00.005008
2324,0,0:00:00.004343
2325,1,0:00:02.105690
2326,0,0:00:00.005613
2327,0,0:00:00.005638
2328,0,0:00:00.004882
2329,0,0:00:00.005219
2330,0,0:00:00.004648
2331,0,0:00:00.004647
2332,0,0:00:00.064825
2333,0,0:00:00.005305
2334,0,0:00:00.004959
2335,0,0:00:00.005792
2336,0,0:00:00.005849
2337,0,0:00:00.005510
2338,0,0:00:00.005301
2339,1,0:00:02.031943
2340,0,0:00:00.004795
2341,0,0:00:00.004580
2342,0,0:00:00.004811
2343,1,0:00:00.034155
2344,1,0:00:00.037578
2345,0,0:00:00.004809
2346,0,0:00:00.004339
2347,1,0:00:00.034903
2348,0,0:00:00.005012
2349,0,0:00:00.005248
2350,2,0:00:02.074796
2351,0,0:00:00.004558
2352,0,0:00:00.004776
2353,0,0:00:00.004476
2354,0,0:00:00.004534
2355,0,0:00:00.004182
2356,1,0:00:02.058584
2357,2,0:00:02.096043
2358,0,0:00:00.005405
2359,0,0:00:00.004786
2360,0,0:00:00.004966
2361,0,0:00:00.004303
2362,1,0:00:00.097914
2363,0,0:00:00.004604
2364,0,0:00:00.004803
2365,0,0:00:00.005125
2366,0,0:00:00.004371
2367,1,0:00:02.076726
2368,1,0:00:00.035012
2369,0,0:00:00.004512
2370,2,0:00:02.114736
2371,0,0:00:00.005177
2372,0,0:00:00.004321
2373,1,0:00:00.033167
2374,2,0:00:02.215423
2375,0,0:00:00.004928
2376,1,0:00:00.034292
2377,0,0:00:00.005032
2378,0,0:00:00.005057
2379,0,0:00:00.004405
2380,0,0:00:00.004396
2381,1,0:00:00.033422
2382,0,0:00:00.004957
2383,0,0:00:00.004829
2384,0,0:00:00.005021
2385,1,0:00:00.032890
2386,0,0:00:00.004827
2387,0,0:00:00.004440
2388,0,0:00:00.004555
2389,0,0:00:00.004336
2390,0,0:00:00.005102
2391,0,0:00:00.004749
2392,2,0:00:00.062534
2393,0,0:00:00.004880
2394,0,0:00:00.005335
2395,0,0:00:00.004431
2396,0,0:00:00.066534
2397,0,0:00:00.006055
2398,0,0:00:00.005438
2399,0,0:00:00.004843
2400,1,0:00:00.034658
2401,1,0:00:00.033461
2402,0,0:00:00.004530
2403,0,0:00:00.004988
2404,0,0:00:00.004350
2405,0,0:00:00.004480
2406,0,0:00:00.005178
2407,0,0:00:00.004435
2408,0,0:00:00.004261
2409,0,0:00:00.005173
2410,0,0:00:00.004345
2411,0,0:00:00.004422
2412,0,0:00:00.004777
2413,0,0:00:00.004701
2414,0,0:00:00.005102
2415,0,0:00:00.005192
2416,0,0:00:00.004355
2417,0,0:00:00.004936
2418,0,0:00:00.004473
2419,0,0:00:00.004520
2420,0,0:00:00.004696
2421,1,0:00:02.108028
2422,0,0:00:00.004551
2423,0,0:00:00.004741
2424,2,0:00:00.062768
2425,0,0:00:00.004407
2426,0,0:00:00.004487
2427,0,0:00:00.004530
2428,0,0:00:00.066226
2429,1,0:00:00.036524
2430,0,0:00:00.005018
2431,0,0:00:00.004607
2432,0,0:00:00.004606
2433,0,0:00:00.004605
2434,3,0:00:02.148819
2435,1,0:00:00.033841
2436,0,0:00:00.005216
2437,0,0:00:00.005140
2438,2,0:00:00.062476
2439,1,0:00:00.035023
2440,1,0:00:00.033912
2441,0,0:00:00.004765
2442,0,0:00:00.004926
2443,0,0:00:00.006199
2444,0,0:00:00.005703
2445,0,0:00:00.005104
2446,0,0:00:00.004646
2447,0,0:00:00.004549
2448,2,0:00:02.140446
2449,0,0:00:00.005156
2450,0,0:00:00.004624
2451,0,0:00:00.004833
2452,1,0:00:02.074976
2453,0,0:00:00.004498
2454,1,0:00:00.033946
2455,0,0:00:00.004277
2456,0,0:00:00.004812
2457,0,0:00:00.004568
2458,0,0:00:00.004745
2459,0,0:00:00.004247
2460,0,0:00:00.004824
2461,1,0:00:02.115482
2462,0,0:00:00.005828
2463,0,0:00:00.065020
2464,0,0:00:00.005332
2465,0,0:00:00.005106
2466,0,0:00:00.004564
2467,0,0:00:00.005645
2468,0,0:00:00.004453
2469,1,0:00:02.083413
2470,0,0:00:00.004934
2471,0,0:00:00.004729
2472,1,0:00:00.035649
2473,0,0:00:00.004537
2474,0,0:00:00.004563
2475,0,0:00:00.004339
2476,0,0:00:00.004637
2477,0,0:00:00.005213
2478,0,0:00:00.004643
2479,1,0:00:02.072254
2480,0,0:00:00.004978
2481,1,0:00:00.034506
2482,2,0:00:02.078523
2483,0,0:00:00.004781
2484,0,0:00:00.004986
2485,0,0:00:00.005006
2486,0,0:00:00.004786
2487,1,0:00:02.071219
2488,0,0:00:00.005004
2489,0,0:00:00.005352
2490,0,0:00:00.004606
2491,0,0:00:00.004962
2492,0,0:00:00.005351
2493,0,0:00:00.004506
2494,0,0:00:00.004465
2495,3,0:00:02.397406
2496,1,0:00:00.034047
2497,0,0:00:00.004704
2498,1,0:00:00.038001
2499,1,0:00:00.035715
2500,0,0:00:00.005478
2501,0,0:00:00.004387
2502,0,0:00:00.005626
2503,0,0:00:00.065476
2504,0,0:00:00.004807
2505,0,0:00:00.004440
2506,0,0:00:00.004835
2507,0,0:00:00.004611
2508,0,0:00:00.004337
2509,0,0:00:00.004361
2510,1,0:00:00.033786
2511,0,0:00:00.004496
2512,0,0:00:00.004459
2513,0,0:00:00.004845
2514,1,0:00:00.033843
2515,1,0:00:00.033414
2516,1,0:00:00.033927
2517,1,0:00:02.125359
2518,0,0:00:00.004593
2519,0,0:00:00.005237
2520,0,0:00:00.004719
2521,0,0:00:00.004555
2522,1,0:00:02.097058
2523,1,0:00:02.075188
2524,0,0:00:00.004451
2525,1,0:00:00.034278
2526,0,0:00:00.004868
2527,0,0:00:00.004840
2528,0,0:00:00.005375
2529,0,0:00:00.004922
2530,0,0:00:00.005105
2531,1,0:00:02.080634
2532,1,0:00:00.033185
2533,0,0:00:00.004492
2534,0,0:00:00.004315
2535,0,0:00:00.065863
2536,0,0:00:00.006004
2537,0,0:00:00.005235
2538,0,0:00:00.004794
2539,0,0:00:00.004385
2540,1,0:00:00.033575
2541,0,0:00:00.004628
2542,0,0:00:00.004471
2543,0,0:00:00.004443
2544,0,0:00:00.004888
2545,0,0:00:00.004738
2546,0,0:00:00.004755
2547,0,0:00:00.004667
2548,2,0:00:02.141085
2549,0,0:00:00.004975
2550,0,0:00:00.004420
2551,0,0:00:00.005137
2552,1,0:00:02.077639
2553,0,0:00:00.004833
2554,0,0:00:00.004296
2555,0,0:00:00.004920
2556,0,0:00:00.004383
2557,0,0:00:00.004614
2558,0,0:00:00.005301
2559,0,0:00:00.004767
2560,0,0:00:00.005303
2561,0,0:00:00.005462
2562,0,0:00:00.004623
2563,0,0:00:00.004554
2564,2,0:00:04.165910
2565,0,0:00:00.004460
2566,0,0:00:00.004455
2567,0,0:00:00.004398
2568,0,0:00:00.004757
2569,1,0:00:00.033973
2570,1,0:00:00.034008
2571,0,0:00:00.004592
2572,5,0:00:06.414926
2573,0,0:00:00.004722
2574,1,0:00:00.034035
2575,0,0:00:00.004959
2576,0,0:00:00.004833
2577,1,0:00:02.037016
2578,0,0:00:00.005184
2579,0,0:00:00.004544
2580,1,0:00:02.076678
2581,1,0:00:00.034191
2582,1,0:00:00.033613
2583,1,0:00:02.091358
2584,0,0:00:00.004600
2585,0,0:00:00.004614
2586,0,0:00:00.004643
2587,1,0:00:02.105316
2588,0,0:00:00.005354
2589,0,0:00:00.004310
2590,1,0:00:02.092326
2591,2,0:00:00.062672
2592,0,0:00:00.005071
2593,0,0:00:00.004233
2594,0,0:00:00.004364
2595,0,0:00:00.004352
2596,2,0:00:02.124312
2597,0,0:00:00.005059
2598,0,0:00:00.004431
2599,0,0:00:00.004573
2600,0,0:00:00.004754
2601,0,0:00:00.004863
2602,0,0:00:00.004522
2603,1,0:00:00.098069
2604,0,0:00:00.004522
2605,0,0:00:00.004278
2606,0,0:00:00.005089
2607,0,0:00:00.005182
2608,0,0:00:00.004313
2609,0,0:00:00.004503
2610,1,0:00:00.033322
2611,0,0:00:00.005234
2612,1,0:00:00.033060
2613,0,0:00:00.005005
2614,0,0:00:00.004365
2615,0,0:00:00.005412
2616,1,0:00:00.034874
2617,0,0:00:00.004925
2618,0,0:00:00.004986
2619,0,0:00:00.004435
2620,0,0:00:00.004982
2621,1,0:00:00.034399
2622,0,0:00:00.004842
2623,1,0:00:00.034122
2624,0,0:00:00.004422
2625,0,0:00:00.004617
2626,0,0:00:00.005356
2627,0,0:00:00.004607
2628,1,0:00:02.130973
2629,0,0:00:00.004763
2630,0,0:00:00.004728
2631,0,0:00:00.004703
2632,0,0:00:00.004326
2633,0,0:00:00.004990
2634,0,0:00:00.004347
2635,1,0:00:00.033437
2636,0,0:00:00.004837
2637,0,0:00:00.065719
2638,1,0:00:00.036771
2639,0,0:00:00.004474
2640,0,0:00:00.004376
2641,0,0:00:00.005210
2642,4,0:00:02.161649
2643,0,0:00:00.004908
2644,1,0:00:02.087462
2645,1,0:00:00.033749
2646,0,0:00:00.005209
2647,4,0:00:04.235843
2648,1,0:00:00.034728
2649,0,0:00:00.004479
2650,1,0:00:00.033272
2651,0,0:00:00.004378
2652,0,0:00:00.005051
2653,0,0:00:00.004847
2654,1,0:00:00.034477
2655,0,0:00:00.004270
2656,0,0:00:00.066143
2657,0,0:00:00.005634
2658,0,0:00:00.005148
2659,1,0:00:00.035774
2660,0,0:00:00.004559
2661,0,0:00:00.004340
2662,2,0:00:02.107884
2663,0,0:00:00.004392
2664,1,0:00:02.076512
2665,1,0:00:00.034270
2666,0,0:00:00.005237
2667,0,0:00:00.004579
2668,0,0:00:00.004301
2669,0,0:00:00.004529
2670,0,0:00:00.005135
2671,0,0:00:00.065877
2672,0,0:00:00.004437
2673,0,0:00:00.004541
2674,2,0:00:02.146171
2675,0,0:00:00.004693
2676,0,0:00:00.004879
2677,1,0:00:00.035466
2678,1,0:00:00.034332
2679,0,0:00:00.004444
2680,0,0:00:00.004400
2681,0,0:00:00.005147
2682,0,0:00:00.004742
2683,0,0:00:00.005438
2684,0,0:00:00.005103
2685,0,0:00:00.004894
2686,0,0:00:00.004450
2687,0,0:00:00.004507
2688,0,0:00:00.005072
2689,0,0:00:00.004439
2690,0,0:00:00.004655
2691,0,0:00:00.005029
2692,0,0:00:00.004531
2693,1,0:00:00.034495
2694,0,0:00:00.004556
2695,0,0:00:00.005231
2696,1,0:00:00.034497
2697,1,0:00:00.098855
2698,0,0:00:00.005214
2699,0,0:00:00.004639
2700,1,0:00:00.033332
2701,0,0:00:00.005037
2702,0,0:00:00.004323
2703,0,0:00:00.004953
2704,0,0:00:00.004257
2705,0,0:00:00.004733
2706,0,0:00:00.004852
2707,0,0:00:00.004785
2708,1,0:00:02.177281
2709,0,0:00:00.005276
2710,0,0:00:00.004479
2711,1,0:00:00.033491
2712,0,0:00:00.004423
2713,0,0:00:00.005119
2714,0,0:00:00.004839
2715,0,0:00:00.004687
2716,0,0:00:00.004735
2717,0,0:00:00.004577
2718,1,0:00:02.088639
2719,0,0:00:00.004681
2720,0,0:00:00.004477
2721,0,0:00:00.004212
2722,0,0:00:00.004389
2723,1,0:00:02.204925
2724,0,0:00:00.005156
2725,1,0:00:00.035011
2726,0,0:00:00.004629
2727,0,0:00:00.005059
2728,0,0:00:00.004461
2729,0,0:00:00.004437
2730,0,0:00:00.005379
2731,0,0:00:00.004853
2732,0,0:00:00.004807
2733,1,0:00:02.110846
2734,0,0:00:00.005151
2735,0,0:00:00.004596
2736,0,0:00:00.004666
2737,0,0:00:00.004401
2738,1,0:00:00.034990
2739,0,0:00:00.005077
2740,0,0:00:00.004614
2741,0,0:00:00.004685
2742,0,0:00:00.004624
2743,0,0:00:00.004529
2744,1,0:00:00.033093
2745,0,0:00:00.004503
2746,0,0:00:00.004497
2747,0,0:00:00.005647
2748,0,0:00:00.004700
2749,0,0:00:00.004424
2750,0,0:00:00.005374
2751,0,0:00:00.005109
2752,0,0:00:00.004890
2753,0,0:00:00.004580
2754,0,0:00:00.004324
2755,0,0:00:00.004486
2756,2,0:00:02.166419
2757,1,0:00:00.034315
2758,1,0:00:00.034926
2759,3,0:00:02.156778
2760,0,0:00:00.004490
2761,0,0:00:00.065581
2762,0,0:00:00.005287
2763,0,0:00:00.005464
2764,0,0:00:00.004482
2765,0,0:00:00.005273
2766,1,0:00:02.117062
2767,0,0:00:00.004863
2768,1,0:00:00.033550
2769,0,0:00:00.005003
2770,0,0:00:00.004226
2771,3,0:00:04.155310
2772,0,0:00:00.005226
2773,1,0:00:02.080924
2774,0,0:00:00.004749
2775,0,0:00:00.004848
2776,0,0:00:00.004262
2777,1,0:00:00.033916
2778,1,0:00:00.033761
2779,0,0:00:00.005084
2780,0,0:00:00.005195
2781,0,0:00:00.004542
2782,1,0:00:00.034096
2783,0,0:00:00.004971
2784,0,0:00:00.004679
2785,0,0:00:00.004775
2786,0,0:00:00.005180
2787,0,0:00:00.004184
2788,0,0:00:00.005068
2789,0,0:00:00.004940
2790,0,0:00:00.004543
2791,0,0:00:00.004684
2792,0,0:00:00.005221
2793,0,0:00:00.004744
2794,0,0:00:00.005089
2795,0,0:00:00.004892
2796,0,0:00:00.004470
2797,0,0:00:00.004278
2798,0,0:00:00.004803
2799,1,0:00:00.033169
2800,0,0:00:00.005261
2801,3,0:00:02.133944
2802,0,0:00:00.004887
2803,0,0:00:00.004530
2804,0,0:00:00.005180
2805,1,0:00:02.093541
2806,0,0:00:00.004856
2807,0,0:00:00.005068
2808,0,0:00:00.004855
2809,0,0:00:00.005154
2810,0,0:00:00.066578
2811,1,0:00:02.152741
2812,0,0:00:00.004274
2813,0,0:00:00.004590
2814,0,0:00:00.004374
2815,0,0:00:00.004448
2816,0,0:00:00.004678
2817,0,0:00:00.004892
2818,0,0:00:00.004356
2819,0,0:00:00.005008
2820,0,0:00:00.004623
2821,0,0:00:00.004361
2822,0,0:00:00.004941
2823,0,0:00:00.005073
2824,0,0:00:00.004552
2825,0,0:00:00.005190
2826,0,0:00:00.005255
2827,0,0:00:00.005380
2828,0,0:00:00.004258
2829,0,0:00:00.004890
2830,1,0:00:00.033921
2831,0,0:00:00.005694
2832,0,0:00:00.004851
2833,0,0:00:00.004577
2834,0,0:00:00.004824
2835,0,0:00:00.068251
2836,0,0:00:00.007365
2837,0,0:00:00.004948
2838,0,0:00:00.004421
2839,0,0:00:00.004624
2840,0,0:00:00.004904
2841,0,0:00:00.004793
2842,0,0:00:00.004605
2843,0,0:00:00.004895
2844,0,0:00:00.005240
2845,1,0:00:02.174563
2846,0,0:00:00.005484
2847,0,0:00:00.004768
2848,0,0:00:00.004514
2849,0,0:00:00.004570
2850,0,0:00:00.004484
2851,0,0:00:00.004524
2852,0,0:00:00.005208
2853,1,0:00:00.034090
2854,0,0:00:00.004716
2855,1,0:00:02.072419
2856,0,0:00:00.004483
2857,0,0:00:00.004318
2858,0,0:00:00.004548
2859,0,0:00:00.004574
2860,0,0:00:00.004663
2861,1,0:00:02.061575
2862,1,0:00:02.116081
2863,2,0:00:02.082624
2864,0,0:00:00.004515
2865,0,0:00:00.004809
2866,0,0:00:00.005387
2867,0,0:00:00.004536
2868,0,0:00:00.005310
2869,0,0:00:00.004357
2870,0,0:00:00.004616
2871,0,0:00:00.004753
2872,0,0:00:00.004527
2873,0,0:00:00.004711
2874,0,0:00:00.004926
2875,0,0:00:00.005021
2876,0,0:00:00.004469
2877,0,0:00:00.004602
2878,0,0:00:00.004956
2879,0,0:00:00.004882
2880,0,0:00:00.004878
2881,0,0:00:00.066928
2882,0,0:00:00.006644
2883,0,0:00:00.005548
2884,2,0:00:04.479802
2885,0,0:00:00.005707
2886,1,0:00:02.056961
2887,1,0:00:02.087219
2888,0,0:00:00.004973
2889,1,0:00:02.062772
2890,0,0:00:00.005022
2891,0,0:00:00.004966
2892,0,0:00:00.004258
2893,0,0:00:00.004358
2894,0,0:00:00.004868
2895,0,0:00:00.004803
2896,0,0:00:00.004311
2897,0,0:00:00.004358
2898,0,0:00:00.004612
2899,0,0:00:00.005071
2900,0,0:00:00.005444
2901,0,0:00:00.005193
2902,1,0:00:02.149372
2903,1,0:00:00.033572
2904,0,0:00:00.005457
2905,0,0:00:00.004594
2906,0,0:00:00.005276
2907,0,0:00:00.004358
2908,0,0:00:00.005360
2909,1,0:00:00.097370
2910,0,0:00:00.005048
2911,1,0:00:00.037511
2912,1,0:00:02.132973
2913,1,0:00:02.121689
2914,1,0:00:00.033621
2915,0,0:00:00.004447
2916,1,0:00:00.034054
2917,1,0:00:00.033894
2918,0,0:00:00.004328
2919,0,0:00:00.004557
2920,0,0:00:00.004884
2921,0,0:00:00.004393
2922,0,0:00:00.004551
2923,0,0:00:00.004695
2924,0,0:00:00.005322
2925,0,0:00:00.004343
2926,0,0:00:00.004991
2927,0,0:00:00.004907
2928,1,0:00:00.033982
2929,0,0:00:00.004746
2930,0,0:00:00.004433
2931,0,0:00:00.004582
2932,0,0:00:00.004522
2933,0,0:00:00.004790
2934,0,0:00:00.004388
2935,0,0:00:00.004580
2936,0,0:00:00.004784
2937,0,0:00:00.005374
2938,0,0:00:00.005134
2939,0,0:00:00.004609
2940,0,0:00:00.004607
2941,0,0:00:00.004706
2942,0,0:00:00.005263
2943,2,0:00:02.178143
2944,3,0:00:02.145117
2945,0,0:00:00.004645
2946,1,0:00:02.108993
2947,0,0:00:00.066840
2948,0,0:00:00.006090
2949,1,0:00:00.034773
2950,0,0:00:00.004842
2951,1,0:00:02.068158
2952,0,0:00:00.004566
2953,0,0:00:00.004628
2954,0,0:00:00.004382
2955,0,0:00:00.004659
2956,0,0:00:00.005041
2957,1,0:00:02.144025
2958,0,0:00:00.004726
2959,0,0:00:00.005366
2960,0,0:00:00.004437
2961,0,0:00:00.005058
2962,0,0:00:00.005390
2963,1,0:00:00.035915
2964,0,0:00:00.004480
2965,0,0:00:00.004406
2966,0,0:00:00.004422
2967,0,0:00:00.004394
2968,0,0:00:00.004512
2969,0,0:00:00.004656
2970,0,0:00:00.005069
2971,0,0:00:00.004782
2972,0,0:00:00.004554
2973,0,0:00:00.004245
2974,0,0:00:00.004348
2975,1,0:00:02.100872
2976,1,0:00:02.135331
2977,0,0:00:00.004521
2978,0,0:00:00.004751
2979,0,0:00:00.004705
2980,0,0:00:00.004778
2981,0,0:00:00.004540
2982,0,0:00:00.004923
2983,0,0:00:00.004965
2984,0,0:00:00.005270
2985,0,0:00:00.005195
2986,1,0:00:00.034302
2987,0,0:00:00.004861
2988,0,0:00:00.004891
2989,0,0:00:00.004632
2990,0,0:00:00.005103
2991,0,0:00:00.004678
2992,0,0:00:00.005222
2993,0,0:00:00.004664
2994,0,0:00:00.005063
2995,1,0:00:02.128625
2996,1,0:00:02.110137
2997,1,0:00:02.074261
2998,0,0:00:00.067167
2999,1,0:00:02.107192
3000,0,0:00:00.004629
3001,0,0:00:00.004574
3002,0,0:00:00.004638
3003,0,0:00:00.004440
3004,1,0:00:00.033323
3005,0,0:00:00.005030
3006,0,0:00:00.004691
3007,0,0:00:00.004946
3008,0,0:00:00.004439
3009,0,0:00:00.005115
3010,1,0:00:00.035817
3011,0,0:00:00.005434
3012,1,0:00:02.171517
3013,0,0:00:00.004702
3014,1,0:00:00.033956
3015,0,0:00:00.004721
3016,0,0:00:00.005264
3017,0,0:00:00.005141
3018,0,0:00:00.005152
3019,0,0:00:00.004768
3020,0,0:00:00.004351
3021,0,0:00:00.005236
3022,0,0:00:00.004981
3023,0,0:00:00.005201
3024,0,0:00:00.004624
3025,0,0:00:00.005060
3026,0,0:00:00.004443
3027,0,0:00:00.004234
3028,0,0:00:00.004519
3029,0,0:00:00.004299
3030,0,0:00:00.004748
3031,1,0:00:02.154940
3032,0,0:00:00.004790
3033,0,0:00:00.004677
3034,0,0:00:00.005394
3035,0,0:00:00.005366
3036,1,0:00:02.075181
3037,0,0:00:00.004557
3038,1,0:00:00.033884
3039,0,0:00:00.005403
3040,0,0:00:00.066114
3041,0,0:00:00.006507
3042,1,0:00:00.034990
3043,0,0:00:00.004601
3044,0,0:00:00.004658
3045,0,0:00:00.005265
3046,1,0:00:02.172043
3047,1,0:00:02.070756
3048,0,0:00:00.004666
3049,0,0:00:00.005015
3050,0,0:00:00.004306
3051,1,0:00:02.095462
3052,0,0:00:00.005228
3053,1,0:00:00.033411
3054,0,0:00:00.004591
3055,0,0:00:00.004395
3056,0,0:00:00.005138
3057,0,0:00:00.004762
3058,0,0:00:00.004740
3059,0,0:00:00.004479
3060,0,0:00:00.005286
3061,0,0:00:00.004330
3062,0,0:00:00.005020
3063,0,0:00:00.005067
3064,0,0:00:00.004435
3065,0,0:00:00.004228
3066,0,0:00:00.004830
3067,0,0:00:00.004982
3068,2,0:00:00.061923
3069,0,0:00:00.004720
3070,0,0:00:00.004704
3071,3,0:00:02.113601
