1017,0,0.003656
1018,0,0.065531
1019,0,0.004856
1020,0,0.004775
1021,0,0.003916
1022,0,0.003669
1023,0,0.004107
1024,0,0.00377
1025,1,1.725926
1026,0,0.004011
1027,0,0.00435
1028,0,0.004283
1029,0,0.004574
1030,0,0.003596
1031,1,0.029033
1032,2,1.755656
1033,1,0.027564
1034,1,0.027083
1035,0,0.003679
1036,0,0.064758
1037,0,0.004656
1038,0,0.004257
1039,0,0.003691
1040,0,0.003759
1041,0,0.003944
1042,0,0.003512
1043,0,0.003907
1044,0,0.004001
1045,0,0.003896
1046,0,0.004222
1047,0,0.004585
1048,0,0.003898
1049,0,0.004045
1050,0,0.004022
1051,0,0.003854
1052,1,0.028453
1053,0,0.003973
1054,0,0.003729
1055,0,0.004142
1056,0,0.003847
1057,0,0.004601
1058,0,0.003641
1059,0,0.004551
1060,0,0.066158
1061,0,0.006383
1062,0,0.0042
1063,0,0.004189
1064,0,0.004205
1065,0,0.003662
1066,0,0.004344
1067,0,0.004111
1068,3,1.778934
1069,0,0.003783
1070,0,0.004343
1071,0,0.004091
1072,0,0.003978
1073,1,0.028405
1074,1,0.02737
1075,0,0.004081
1076,0,0.003939
1077,0,0.003688
1078,0,0.00427
1079,1,0.027321
1080,0,0.003639
1081,0,0.004019
1082,0,0.004062
1083,0,0.003764
1084,0,0.004546
1085,1,1.793366
1086,0,0.00394
1087,0,0.003772
1088,0,0.004118
1089,0,0.00459
1090,1,0.031303
1091,0,0.004228
1092,0,0.00373
1093,0,0.003744
1094,0,0.00467
1095,0,0.021708
1096,0,0.010741
1097,3,1.781367
1098,1,0.027231
1099,0,0.004243
1100,0,0.003803
1101,0,0.003771
1102,0,0.00366
1103,2,3.477923
1104,0,0.004501
1105,0,0.003831
1106,0,0.004417
1107,0,0.003804
1108,0,0.004315
1109,2,0.050175
1110,0,0.004233
1111,0,0.003876
1112,0,0.004606
1113,0,0.003782
1114,0,0.003688
1115,0,0.003784
1116,1,1.773178
1117,0,0.004343
1118,0,0.003966
1119,0,0.003893
1120,0,0.003668
1121,0,0.003913
1122,1,0.090321
1123,1,0.029218
1124,0,0.004827
1125,0,0.004184
1126,0,0.003663
1127,0,0.004037
1128,0,0.004015
1129,0,0.003817
1130,0,0.003947
1131,1,1.766715
1132,0,0.00404
1133,0,0.004582
1134,0,0.003874
1135,0,0.003998
1136,0,0.003771
1137,0,0.003875
1138,0,0.004138
1139,0,0.003554
1140,0,0.004534
1141,0,0.004058
1142,1,0.087814
1143,1,1.759504
1144,0,0.003938
1145,0,0.003974
1146,1,1.768388
1147,0,0.004028
1148,0,0.00369
1149,0,0.004201
1150,0,0.003765
1151,0,0.004022
1152,0,0.004253
1153,0,0.003846
1154,0,0.003513
1155,0,0.003643
1156,0,0.003643
1157,0,0.003783
1158,0,0.003905
1159,0,0.003853
1160,0,0.003848
1161,0,0.004357
1162,0,0.003857
1163,0,0.003899
1164,1,0.028345
1165,1,0.027273
1166,0,0.004504
1167,0,0.071393
1168,0,0.00591
1169,0,0.004366
1170,0,0.004504
1171,0,0.004719
1172,1,1.756657
1173,0,0.004356
1174,0,0.003843
1175,0,0.004391
1176,0,0.003569
1177,2,1.776987
1178,0,0.003934
1179,0,0.004079
1180,0,0.004026
1181,0,0.003745
1182,0,0.004116
1183,1,0.028728
1184,0,0.003702
1185,0,0.00364
1186,0,0.00464
1187,0,0.003907
1188,0,0.003684
1189,0,0.003604
1190,0,0.003878
1191,0,0.00377
1192,0,0.004393
1193,0,0.065749
1194,0,0.0062
1195,0,0.005012
1196,1,1.756423
1197,1,0.027347
1198,1,1.735914
1199,0,0.004701
1200,0,0.003986
1201,1,1.775898
1202,1,0.027378
1203,1,1.75363
1204,0,0.00371
1205,0,0.004292
1206,1,0.030265
1207,0,0.004435
1208,0,0.00438
1209,0,0.005439
1210,0,0.003736
1211,0,0.003826
1212,0,0.004376
1213,0,0.004194
1214,1,0.030611
1215,0,0.004475
1216,0,0.003573
1217,0,0.004571
1218,0,0.004628
1219,1,1.74487
1220,0,0.004136
1221,0,0.004135
1222,0,0.004673
1223,0,0.004113
1224,1,0.028524
1225,0,0.065757
1226,0,0.004872
1227,0,0.004803
1228,0,0.004454
1229,2,3.476706
1230,0,0.004081
1231,0,0.004498
1232,0,0.003892
1233,0,0.00406
1234,1,0.028187
1235,0,0.004396
1236,0,0.003788
1237,0,0.004276
1238,0,0.003989
1239,1,1.739421
1240,0,0.00532
1241,0,0.003805
1242,0,0.004732
1243,0,0.003817
1244,0,0.003627
1245,0,0.003912
1246,1,0.027475
1247,1,1.728126
1248,0,0.003785
1249,0,0.003775
1250,0,0.003682
1251,0,0.065377
1252,0,0.005795
1253,0,0.004369
1254,0,0.003679
1255,0,0.004527
1256,0,0.00382
1257,1,0.027563
1258,0,0.003702
1259,0,0.004609
1260,0,0.004377
1261,0,0.003908
1262,0,0.00378
1263,1,1.747216
1264,0,0.004418
1265,0,0.003945
1266,0,0.004382
1267,0,0.003927
1268,0,0.003958
1269,1,1.737083
1270,0,0.003895
1271,1,0.028873
1272,4,1.801767
1273,0,0.003759
1274,0,0.004672
1275,0,0.003747
1276,0,0.004282
1277,1,0.027295
1278,0,0.065193
1279,0,0.005025
1280,1,0.030201
1281,0,0.004984
1282,1,1.73901
1283,0,0.003795
1284,0,0.004026
1285,0,0.00453
1286,0,0.003901
1287,0,0.003683
1288,1,1.745542
1289,0,0.004732
1290,0,0.00386
1291,0,0.004463
1292,0,0.00366
1293,0,0.065371
1294,0,0.005991
1295,1,0.027948
1296,0,0.004446
1297,0,0.003793
1298,0,0.004336
1299,0,0.003748
1300,0,0.003661
1301,0,0.003806
1302,2,0.051579
1303,0,0.003821
1304,0,0.003642
1305,0,0.003837
1306,0,0.004111
1307,0,0.003811
1308,0,0.004656
1309,0,0.003723
1310,0,0.003828
1311,1,0.027098
1312,0,0.00434
1313,1,1.753678
1314,1,0.028447
1315,1,1.739192
1316,0,0.004212
1317,1,0.092686
1318,0,0.003927
1319,0,0.004541
1320,0,0.004362
1321,0,0.004011
1322,0,0.004004
1323,0,0.004186
1324,3,0.074293
1325,0,0.00369
1326,0,0.003695
1327,2,3.462002
1328,0,0.004077
1329,0,0.003654
1330,0,0.004032
1331,1,0.09089
1332,0,0.004256
1333,0,0.004534
1334,0,0.004121
1335,0,0.004177
1336,0,0.004726
1337,1,1.73033
1338,0,0.004053
1339,0,0.004486
1340,1,0.028175
1341,0,0.003672
1342,0,0.003548
1343,1,0.027766
1344,1,1.72393
1345,0,0.00491
1346,0,0.003927
1347,3,1.778835
1348,0,0.003748
1349,1,0.027722
1350,4,3.490124
1351,0,0.004438
1352,1,0.028083
1353,0,0.003759
1354,0,0.003803
1355,0,0.004454
1356,1,1.739998
1357,0,0.004325
1358,0,0.004465
1359,1,0.027677
1360,0,0.003746
1361,0,0.00447
1362,1,0.027765
1363,1,0.091843
1364,0,0.00429
1365,0,0.003847
1366,1,1.732301
1367,0,0.004162
1368,1,0.028131
1369,0,0.00446
1370,1,1.809562
1371,0,0.004573
1372,0,0.003681
1373,1,1.736949
1374,0,0.003787
1375,1,1.735659
1376,0,0.00378
1377,0,0.003729
1378,0,0.003755
1379,0,0.003974
1380,0,0.003838
1381,1,0.028781
1382,0,0.003879
1383,0,0.00376
1384,1,0.027971
1385,0,0.00379
1386,0,0.003756
1387,0,0.003812
1388,0,0.003824
1389,0,0.004007
1390,0,0.004941
1391,0,0.003985
1392,1,1.736208
1393,0,0.00378
1394,0,0.004587
1395,0,0.064606
1396,0,0.004839
1397,1,1.728087
1398,0,0.004362
1399,0,0.004605
1400,0,0.003766
1401,0,0.003614
1402,0,0.003768
1403,1,1.752075
1404,0,0.004306
1405,0,0.004261
1406,0,0.004231
1407,0,0.003904
1408,2,3.482926
1409,0,0.003689
1410,0,0.003787
1411,0,0.003719
1412,1,1.732135
1413,1,0.027554
1414,1,1.737706
1415,0,0.004459
1416,0,0.00408
1417,0,0.00397
1418,1,0.027875
1419,0,0.004211
1420,0,0.003824
1421,0,0.003822
1422,0,0.003624
1423,1,0.028016
1424,0,0.003922
1425,0,0.004121
1426,0,0.003568
1427,1,0.091497
1428,0,0.003902
1429,0,0.004597
1430,1,1.823253
1431,0,0.003674
1432,0,0.00433
1433,0,0.003995
1434,0,0.003824
1435,1,0.028166
1436,0,0.003961
1437,0,0.004453
1438,0,0.003765
1439,0,0.004078
1440,3,3.491128
1441,1,0.027424
1442,0,0.00406
1443,0,0.004779
1444,0,0.003863
1445,1,1.735499
1446,0,0.004192
1447,0,0.003717
1448,0,0.004149
1449,0,0.004091
1450,0,0.003898
1451,0,0.065257
1452,0,0.006138
1453,0,0.00516
1454,0,0.004054
1455,2,1.753138
1456,0,0.00382
1457,0,0.00378
1458,3,0.076841
1459,1,0.028419
1460,2,1.784591
1461,4,3.508635
1462,0,0.003749
1463,0,0.003665
1464,0,0.004131
1465,0,0.00394
1466,1,0.02711
1467,1,0.027121
1468,0,0.004581
1469,0,0.004006
1470,0,0.005091
1471,0,0.004117
1472,0,0.00472
1473,0,0.004615
1474,1,0.03179
1475,0,0.003896
1476,0,0.003884
1477,0,0.004188
1478,0,0.003658
1479,0,0.004401
1480,0,0.004567
1481,0,0.004255
1482,0,0.004
1483,1,0.091363
1484,0,0.003993
1485,0,0.00385
1486,0,0.00396
1487,0,0.003977
1488,0,0.00419
1489,0,0.004115
1490,0,0.005053
1491,0,0.004862
1492,0,0.004741
1493,0,0.004708
1494,0,0.004323
1495,0,0.004754
1496,0,0.004289
1497,0,0.003629
1498,0,0.003612
1499,0,0.004026
1500,0,0.003723
